http://who.int/icd#13447_014531d1_19f0_40a9_8799_a9c2cff63779	http://who.int/icd#176_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Bipolar type I disorder, currently in partial remission, most recent episode depressive, with prominent anxiety symptom, melancholia, and rapid cycling"	To be retired - Mental and behavioural disorders
http://who.int/icd#Chemicals_1587_a3172770_2d87_4087_aff6_7a140a289bf1	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Chromic acid dust or mist	to be retired
http://who.int/icd#9120_378b7cb7_5b17_422d_b68b_e793f5e48664	http://who.int/icd#385_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Prader-Willi syndrome due to imprinting mutation	To be retired - Developmental anomalies
http://who.int/icd#418_0120d721_21a2_4c15_9bd8_f4e7b2fbba1e	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	(a) Aniridia and Anomalies of the iris	to be retired
http://who.int/icd#375_0b613046_a993_48cb_b59c_d8118caee0b7	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Malignant neoplasm of overlapping lesion of penis of unknown or unspecified type	to be retired
http://who.int/icd#1793_b047675b_e7d6_403d_8ca9_f59ab5570ff4	http://who.int/icd#781_2985fd4a_87e8_4e76_ac83_2a5b74c14300	Eosinophilic gastritis	To be retired - Diseases of the digestive system
http://who.int/icd#31053_b047675b_e7d6_403d_8ca9_f59ab5570ff4	http://who.int/icd#1177_1e4c5207_b1e3_4959_ac0c_d4ff2b8506c1	"Constant pain caused by compression, irration or distortion of cranical nerves or upper cervical roots by structural lesions "	To be retired - Diseases of the nervous system
http://who.int/icd#5066_c5246be6_eca3_4c35_ad21_317b5e2861f8	http://who.int/icd#1177_1e4c5207_b1e3_4959_ac0c_d4ff2b8506c1	Functional facial spasm	To be retired - Diseases of the nervous system
http://who.int/icd#9105_378b7cb7_5b17_422d_b68b_e793f5e48664	http://who.int/icd#385_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Prader-Willi syndrome due to translocation	To be retired - Developmental anomalies
http://who.int/icd#31064_b047675b_e7d6_403d_8ca9_f59ab5570ff4	http://who.int/icd#1177_1e4c5207_b1e3_4959_ac0c_d4ff2b8506c1	Ocular diabetic neuropathy	To be retired - Diseases of the nervous system
http://who.int/icd#440_0120d721_21a2_4c15_9bd8_f4e7b2fbba1e	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	(c) Microcornea	to be retired
http://who.int/icd#9988_07368d94_d861_421b_b2a0_264c49b96108	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Urine laboratory findings	to be retired
http://who.int/icd#285_588c79f3_df65_43e0_903d_add110bf20de	http://who.int/icd#165_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Immune-related Type 1 diabetes mellitus with glaucoma	"To be retired - Endocrine, nutritional and metabolic diseases"
http://who.int/icd#390_0b613046_a993_48cb_b59c_d8118caee0b7	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	"Malignant neoplasm of penis, unspecified of unknown or unspecified type"	to be retired
http://who.int/icd#33607_a54dce9f_0ddd_474d_baa4_c149f052e65d	http://who.int/icd#11303_8716753b_e453_4876_8495_e2fe7d720f73	Three wheeler as motor vehicle used by person injured in transport related event 	TO BE RETIRED
http://who.int/icd#4609_9a510cf7_0302_4255_bbb7_74543da4418f	http://who.int/icd#33_73c4b39c_f762_4f19_8fad_6805122b0d65	Cytomegaloviral encephalitis	To be retired - Certain infectious and parasitic diseases
http://who.int/icd#31075_b047675b_e7d6_403d_8ca9_f59ab5570ff4	http://who.int/icd#1177_1e4c5207_b1e3_4959_ac0c_d4ff2b8506c1	Head or facial pain attributed to herpes zoster	To be retired - Diseases of the nervous system
http://who.int/icd#13415_014531d1_19f0_40a9_8799_a9c2cff63779	http://who.int/icd#176_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Bipolar type I disorder, currently in partial remission, most recent episode depressive, with prominent anxiety symptoms, melancholia, and seasonal pattern"	To be retired - Mental and behavioural disorders
http://who.int/icd#13435_c4e3ea55_b4b3_4c3d_9534_343ab945895d	http://who.int/icd#297_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Chronic postrheumatic arthropathy, buttock"	To be retired - Diseases of the musculoskeletal system and connective tissue
http://who.int/icd#31086_b047675b_e7d6_403d_8ca9_f59ab5570ff4	http://who.int/icd#1177_1e4c5207_b1e3_4959_ac0c_d4ff2b8506c1	Head or facial pain attributed to acute herpes zoster	To be retired - Diseases of the nervous system
http://who.int/icd#462_0120d721_21a2_4c15_9bd8_f4e7b2fbba1e	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	(e) Persistent hyperplastic primary vitreous (PHPV)	to be retired
http://who.int/icd#330_0b613046_a993_48cb_b59c_d8118caee0b7	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Malignant neoplasm of prepuce of penis of unknown or unspecified type	to be retired
http://who.int/icd#33625_a54dce9f_0ddd_474d_baa4_c149f052e65d	http://who.int/icd#11303_8716753b_e453_4876_8495_e2fe7d720f73	Bus or coach as motor vehicle used by person injured in transport related event 	TO BE RETIRED
http://who.int/icd#20777_5068053d_dbae_4066_9fec_a83d5dd174ab	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	8508/3	to be retired
http://who.int/icd#13403_c4e3ea55_b4b3_4c3d_9534_343ab945895d	http://who.int/icd#297_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Acquired unequal limb length, humerus "	To be retired - Diseases of the musculoskeletal system and connective tissue
http://who.int/icd#9933_07368d94_d861_421b_b2a0_264c49b96108	http://who.int/icd#132_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Primary plasmacytoma of the bone	To be retired -Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism
http://who.int/icd#345_0b613046_a993_48cb_b59c_d8118caee0b7	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Malignant neoplasm of glans penis of unknown or unspecified type	to be retired
http://who.int/icd#2153_8485ca45_4e2f_4137_b90e_effee792d3d2	http://who.int/icd#165_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Immune-related diabetes mellitus with diabetic glomerular changes	"To be retired - Endocrine, nutritional and metabolic diseases"
http://who.int/icd#33643_a54dce9f_0ddd_474d_baa4_c149f052e65d	http://who.int/icd#11303_8716753b_e453_4876_8495_e2fe7d720f73	Light goods vehicle as motor vehicle used by person injured in transport related event 	TO BE RETIRED
http://who.int/icd#5018_c5246be6_eca3_4c35_ad21_317b5e2861f8	http://who.int/icd#33_73c4b39c_f762_4f19_8fad_6805122b0d65	Sequelae of infections due to Pythium	To be retired - Certain infectious and parasitic diseases
http://who.int/icd#13467_c4e3ea55_b4b3_4c3d_9534_343ab945895d	http://who.int/icd#297_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Chronic postrheumatic arthropathy, femur"	To be retired - Diseases of the musculoskeletal system and connective tissue
http://who.int/icd#Severity_Moderate_limitation	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Moderate limitation	to be retired
http://who.int/icd#5002_c5246be6_eca3_4c35_ad21_317b5e2861f8	http://who.int/icd#33_73c4b39c_f762_4f19_8fad_6805122b0d65	Sequelae of infections due to Prototheca	To be retired - Certain infectious and parasitic diseases
http://who.int/icd#33679_a54dce9f_0ddd_474d_baa4_c149f052e65d	http://who.int/icd#11303_8716753b_e453_4876_8495_e2fe7d720f73	Streetcar or tram as motor vehicle used by person injured in transport related event 	TO BE RETIRED
http://who.int/icd#1447_963fee90_cd92_419d_b102_43622a1e31d3	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Abnormality of tonus and reflex	to be retired
http://who.int/icd#33661_a54dce9f_0ddd_474d_baa4_c149f052e65d	http://who.int/icd#11303_8716753b_e453_4876_8495_e2fe7d720f73	Heavy good vehicle as motor vehicle used by person injured in transport related event 	TO BE RETIRED
http://who.int/icd#62417_c4e3ea55_b4b3_4c3d_9534_343ab945895d	http://who.int/icd#297_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Residual foreign body in soft tissue, skull"	To be retired - Diseases of the musculoskeletal system and connective tissue
http://who.int/icd#3300_e9c55f4e_825c_45d7_ba2c_0fdc673d688a	http://who.int/icd#1177_1e4c5207_b1e3_4959_ac0c_d4ff2b8506c1	Acute renal failure	To be retired - Diseases of the nervous system
http://who.int/icd#2122_8485ca45_4e2f_4137_b90e_effee792d3d2	http://who.int/icd#165_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Idiopathic Type 1 diabetes mellitus with diabetic glomerular changes	"To be retired - Endocrine, nutritional and metabolic diseases"
http://who.int/icd#33697_a54dce9f_0ddd_474d_baa4_c149f052e65d	http://who.int/icd#11303_8716753b_e453_4876_8495_e2fe7d720f73	Agricultural tractor as motor vehicle used by person injured in transport related event 	TO BE RETIRED
http://who.int/icd#18071_a54dce9f_0ddd_474d_baa4_c149f052e65d	http://who.int/icd#297_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Epiphyseal arrest, acromioclavicular joints"	To be retired - Diseases of the musculoskeletal system and connective tissue
http://who.int/icd#770_23072ef1_e644_4d10_8a97_a861f8253878	http://who.int/icd#385_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Central basal perimembranous ventricular septal defect	To be retired - Developmental anomalies
http://who.int/icd#9900_07368d94_d861_421b_b2a0_264c49b96108	http://who.int/icd#121_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Non-Hodgkin lymphoma	To be retired - Neoplasms
http://who.int/icd#8532_712a6f06_71f2_48d0_919c_2b3cb8b7172d	http://who.int/icd#220_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Atrioventricular septal defect: common atrium	To be retired - Diseases of the circulatory system
http://who.int/icd#3322_e9c55f4e_825c_45d7_ba2c_0fdc673d688a	http://who.int/icd#1177_1e4c5207_b1e3_4959_ac0c_d4ff2b8506c1	Complications of cardiac surgery	To be retired - Diseases of the nervous system
http://who.int/icd#5445_588c79f3_df65_43e0_903d_add110bf20de	http://who.int/icd#1177_1e4c5207_b1e3_4959_ac0c_d4ff2b8506c1	Monkeypox virus   	To be retired - Diseases of the nervous system
http://who.int/icd#3311_e9c55f4e_825c_45d7_ba2c_0fdc673d688a	http://who.int/icd#1177_1e4c5207_b1e3_4959_ac0c_d4ff2b8506c1	Porphyria	To be retired - Diseases of the nervous system
http://who.int/icd#13080_588c79f3_df65_43e0_903d_add110bf20de	http://who.int/icd#121_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Other specified malignant neoplasms of other and unspecified parts of mouth	To be retired - Neoplasms
http://who.int/icd#8592_712a6f06_71f2_48d0_919c_2b3cb8b7172d	http://who.int/icd#10770_ce88e999_ba9e_41b4_8d8a_b63046b652da	Congenital umbilical arterial abnormality	Newly-created categories retired after review
http://who.int/icd#3114_d9027f82_5e3d_47a4_a6fe_3c65954dde3a	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Bone of heel	to be retired
http://who.int/icd#37451_c4e3ea55_b4b3_4c3d_9534_343ab945895d	http://who.int/icd#297_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Fibrodysplasia ossificans progressiva, clavicle"	To be retired - Diseases of the musculoskeletal system and connective tissue
http://who.int/icd#8568_712a6f06_71f2_48d0_919c_2b3cb8b7172d	http://who.int/icd#352_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Ventricular septal defect with malaligned outlet septum	To be retired - Certain conditions originating in the perinatal period
http://who.int/icd#4995_81655b5c_debe_4590_b8ad_ea6448685723	http://who.int/icd#264_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Neonatal marasmus	To be retired - Diseases of the skin
http://who.int/icd#6273_d5c5b789_da9f_4a74_86b8_ae9f244b45b5	http://who.int/icd#176_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Other specified psychoactive substance dependence, early partial remission"	To be retired - Mental and behavioural disorders
http://who.int/icd#89094_735007d5_2555_4eb5_a762_282e008a1468	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Avulsion of hand	to be retired
http://who.int/icd#3366_e9c55f4e_825c_45d7_ba2c_0fdc673d688a	http://who.int/icd#1177_1e4c5207_b1e3_4959_ac0c_d4ff2b8506c1	"Toxic syndrome with generalised seizures, drug related"	To be retired - Diseases of the nervous system
http://who.int/icd#14573_6daf99a9_aca4_4de3_a36a_47a357c471c1	http://who.int/icd#440_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Intent pending: Harmful effects of and exposure to noxious substances: Drugs, medicaments and biological substances: Opioids and related analgesics: Morphine"	To be retired - External causes of morbidity and mortality
http://who.int/icd#324_98ae51f9_6af8_41ef_b732_06c5fb864693	http://who.int/icd#11_8e8fddc4_a502_4bf4_b128_ebfca1d73928	Involvement of eyelid in other manifestations of yaws	To be retired - Diseases of the eye and adnexa
http://who.int/icd#690_014531d1_19f0_40a9_8799_a9c2cff63779	http://who.int/icd#220_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Lower limb varicose veins with haemosiderosis or eczema	To be retired - Diseases of the circulatory system
http://who.int/icd#312_98ae51f9_6af8_41ef_b732_06c5fb864693	http://who.int/icd#11_8e8fddc4_a502_4bf4_b128_ebfca1d73928	Involvement of eyelid in gangosa	To be retired - Diseases of the eye and adnexa
http://who.int/icd#902_e9c55f4e_825c_45d7_ba2c_0fdc673d688a	http://who.int/icd#1177_1e4c5207_b1e3_4959_ac0c_d4ff2b8506c1	Epidermolysis bullosa simplex and limb girdle muscular dystrophy	To be retired - Diseases of the nervous system
http://who.int/icd#3388_e9c55f4e_825c_45d7_ba2c_0fdc673d688a	http://who.int/icd#1177_1e4c5207_b1e3_4959_ac0c_d4ff2b8506c1	Post-infectious	To be retired - Diseases of the nervous system
http://who.int/icd#765_9974ef32_662d_44e8_a7d0_198f3038aef7	http://who.int/icd#1177_1e4c5207_b1e3_4959_ac0c_d4ff2b8506c1	Optic neuritis	To be retired - Diseases of the nervous system
http://who.int/icd#300_98ae51f9_6af8_41ef_b732_06c5fb864693	http://who.int/icd#11_8e8fddc4_a502_4bf4_b128_ebfca1d73928	Involvement of eyelid in gummata and ulcers of yaws	To be retired - Diseases of the eye and adnexa
http://who.int/icd#Chemicals_4685_a3172770_2d87_4087_aff6_7a140a289bf1	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Other and specified substances	to be retired
http://who.int/icd#3377_e9c55f4e_825c_45d7_ba2c_0fdc673d688a	http://who.int/icd#1177_1e4c5207_b1e3_4959_ac0c_d4ff2b8506c1	Autoimmune disorders	To be retired - Diseases of the nervous system
http://who.int/icd#14589_6daf99a9_aca4_4de3_a36a_47a357c471c1	http://who.int/icd#440_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Intent pending: Harmful effects of and exposure to noxious substances: Drugs, medicaments and biological substances: Opioids and related analgesics: Oxycodone"	To be retired - External causes of morbidity and mortality
http://who.int/icd#37483_c4e3ea55_b4b3_4c3d_9534_343ab945895d	http://who.int/icd#297_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Fibrodysplasia ossificans progressiva, scapula"	To be retired - Diseases of the musculoskeletal system and connective tissue
http://who.int/icd#13065_588c79f3_df65_43e0_903d_add110bf20de	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Mucoepidermoid carcinoma of other and unspecified parts of mouth	to be retired
http://who.int/icd#21703_b047675b_e7d6_403d_8ca9_f59ab5570ff4	http://who.int/icd#264_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Occupational allergic contact urticaria: disseminated 	To be retired - Diseases of the skin
http://who.int/icd#Chemicals_3165_a3172770_2d87_4087_aff6_7a140a289bf1	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	PCP meaning pentachlorophenol	to be retired
http://who.int/icd#21714_b047675b_e7d6_403d_8ca9_f59ab5570ff4	http://who.int/icd#264_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Allergic contact urticaria due to non-occupational exposure to allergen	To be retired - Diseases of the skin
http://who.int/icd#18975_2d4298c9_ac1c_4ccb_9a22_b551657e8929	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	"Struck by blunt object during armed conflict, military personnel"	to be retired
http://who.int/icd#5385_588c79f3_df65_43e0_903d_add110bf20de	http://who.int/icd#33_73c4b39c_f762_4f19_8fad_6805122b0d65	Encephalitis due to adenoviridae 	To be retired - Certain infectious and parasitic diseases
http://who.int/icd#18990_2d4298c9_ac1c_4ccb_9a22_b551657e8929	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	"Struck by blunt object during armed conflict, civilian"	to be retired
http://who.int/icd#8604_712a6f06_71f2_48d0_919c_2b3cb8b7172d	http://who.int/icd#385_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Single umbilical artery	To be retired - Developmental anomalies
http://who.int/icd#14557_6daf99a9_aca4_4de3_a36a_47a357c471c1	http://who.int/icd#440_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Intent pending: Harmful effects of and exposure to noxious substances: Drugs, medicaments and biological substances: Opioids and related analgesics: Opium"	To be retired - External causes of morbidity and mortality
http://who.int/icd#14685_fba2e671_3f12_4bbe_b446_34f816e9708a	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Neoplasms of uncertain behaviour of cerebral meninges	to be retired
http://who.int/icd#714_9974ef32_662d_44e8_a7d0_198f3038aef7	http://who.int/icd#1177_1e4c5207_b1e3_4959_ac0c_d4ff2b8506c1	Progressive relapsing multiple sclerosis	To be retired - Diseases of the nervous system
http://who.int/icd#10701_1c662c6b_68f9_42a4_b7d3_90798bfc2caa	http://who.int/icd#264_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Conditions specific to the face or neck which may present with skin signs	To be retired - Diseases of the skin
http://who.int/icd#62450_c4e3ea55_b4b3_4c3d_9534_343ab945895d	http://who.int/icd#297_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Residual foreign body in soft tissue, trunk"	To be retired - Diseases of the musculoskeletal system and connective tissue
http://who.int/icd#8616_712a6f06_71f2_48d0_919c_2b3cb8b7172d	http://who.int/icd#385_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Supravalvar mitral ring	To be retired - Developmental anomalies
http://who.int/icd#Medicaments_9441_f3b7cb4e_72bc_44e9_a4f3_4c945803be1b	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Vaccine meningococcal	to be retired
http://who.int/icd#ICECI_S.3.99	http://who.int/icd#11303_8716753b_e453_4876_8495_e2fe7d720f73	"personal countermeasures, unspecified personal countermeasure"	TO BE RETIRED
http://who.int/icd#ICECI_S.3.98	http://who.int/icd#11303_8716753b_e453_4876_8495_e2fe7d720f73	"personal countermeasures, other specified personal countermeasure"	TO BE RETIRED
http://who.int/icd#315_588c79f3_df65_43e0_903d_add110bf20de	http://who.int/icd#165_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Immune-related Type 1 diabetes mellitus with preproliferative retinopathy	"To be retired - Endocrine, nutritional and metabolic diseases"
